house_id,price,waterfront,centrality_seattle,kid_density,larry_index
1121039059,503000.0,1.0,0.27167400950244375,0.5081967213114754,0.15105072137102996
3225069241,2000000.0,1.0,0.3107609604811792,0.5081967213114754,0.15705082693433112
7558800620,600000.0,1.0,0.28863609020346087,0.5081967213114754,0.16348453038894423
1925069121,960000.0,1.0,0.32399343337537945,0.5081967213114754,0.16417125080267198
3022039071,800000.0,1.0,0.2966805590450974,0.5081967213114754,0.1729250252912183
8043700105,2300000.0,1.0,0.3598682251899137,0.5081967213114754,0.1787720965338016
9536600010,520000.0,1.0,0.34044101930334586,0.5081967213114754,0.17997340396378725
221029019,400000.0,1.0,0.21550024529439213,0.0,0.18719840510877767
121029034,549000.0,1.0,0.21813074852188655,0.0,0.18875289514158355
5119400075,950000.0,1.0,0.3829474565960251,0.5081967213114754,0.199426939904939
822039084,1350000.0,1.0,0.35284920531419856,0.5081967213114754,0.20201647529862368
7003200120,528000.0,1.0,0.356292233372246,0.5081967213114754,0.20357878851267944
5216200090,385000.0,1.0,0.3700107096908464,0.5081967213114754,0.20910130305476252
5215200050,750000.0,1.0,0.37170949567990447,0.5081967213114754,0.2094270280218266
3225069065,3080000.0,1.0,0.31735011126941437,0.0,0.21578339759527168
2322029048,999000.0,1.0,0.2610606178426972,0.0,0.2237720679476174
2923039243,340000.0,1.0,0.44598097588143026,0.5081967213114754,0.24956103001976498
1922039062,480000.0,1.0,0.300840633588636,0.0,0.2508363658873604
4134300175,1850000.0,1.0,0.536304213278335,0.5081967213114754,0.25665549144994987
3126059023,3400000.0,1.0,0.5370544704008456,0.5081967213114754,0.25838316022213087
1247600105,5110000.0,1.0,0.5546361169025887,0.5081967213114754,0.2677175207281633
2122039094,705000.0,1.0,0.3330409325949502,0.0,0.2691752092739021
3124059023,1960000.0,1.0,0.5643649131037268,0.5081967213114754,0.2699970462677475
594000115,615000.0,1.0,0.3308156142442743,0.0,0.27091769285744477
222029026,340000.0,1.0,0.32224997284211687,0.0,0.27114750439847046
1269200229,1380000.0,1.0,0.3349222249019698,0.0,0.27194022101698984
4131900066,3100000.0,1.0,0.5735661020139033,0.5081967213114754,0.27385184039835847
3523029041,290000.0,1.0,0.3273905670503982,0.0,0.27515313026651284
2623029003,635000.0,1.0,0.3677056432176278,0.0,0.3047677372620013
7110000068,975000.0,1.0,0.6129613869704095,0.5081967213114754,0.30547703637167595
622049114,2130000.0,1.0,0.4395697624322334,0.0,0.3168624077811301
2423029009,465000.0,1.0,0.39466071429104527,0.0,0.3240298392000059
1025039086,1880000.0,1.0,0.6473827635998961,0.5081967213114754,0.3251885298039084
2781600195,285000.0,1.0,0.4705200584767989,0.0,0.366237050757715
2123039032,369900.0,1.0,0.47455266769908583,0.0,0.36722301722450307
